po_5ZuOcIWY	1	0
dGopIa21R88	13	70
Kcd0kPg4nxY	0	0
O6A_FwcDXCY	10	11
FDlxygoqK1s	41	17
Ceo548jzCy0	63	64
54SJMuz38EI	12	15
kDPrdJWsRTc	493	493
EEPgfATtP9M	445	445
SgLBsBKprkM	0	0
xLDQMzp7jcg	25	54
E2CafvfLuEY	24	24
DNQ2CHEL3Tw	24	25
-zUm2m5SECY	26	27
Mgsnc0xSkL8	31	37
G5Q_asvrXlA	1	1
q2LyAuKSBgc	8	8
PLmbj8IFG3c	47	50
VbxE319Ir98	51	499
PtvZywhs6xY	428	428
8BCYO-kgrbI	0	0
dDHJpmFmNCg	32	32
6n5XSaliLRA	20	20
sNldLK7E-DY	6	7
tXykkXbxp1I	17	18
EcVVoQePrks	12	12
ixYT4VPDNJU	8	8
xkdCRFIC2sQ	122	127
IzAAngkYyw4	18	18
hyo_mmsck7k	9	9
FDtaBwoyH6k	0	0
uyetEq4YnGM	1	1
dofDOyxn1Cw	16	16
LpFSkYSeuU4	98	98
0M56iJ_DPYA	28	28
BxwhCL2vano	3	5
z0UUAdCsteE	9	11
S7EbLKP0KuQ	54	54
LXwTuoGFkIE	0	0
TT5FVVdJziQ	54	55
eCsWmTpvNl4	42	42
iTCHPDW2k90	12	13
XyXpPFIruMM	7	7
8rN5DEa8egw	35	36
mVBOOKazVEc	4	7
HWquFL_dT9M	26	26
MLjsJsMHnEY	0	0
bAKmnSrFsJo	5	5
vNm5TiFeT14	12	13
9PJYSqEfSGs	0	0
sbOcpq5HMBI	0	0
jfLOkac_pnw	8	8
-TPtP_1F_aM	1	1
-cAVFfBKIIg	0	0
WEtk0SrvQA0	2	2
zUk0OynwXWA	7	13
pW080M25WcY	26	29
JR4oW73Yw8c	11	11
vkKqEmaKUXI	50	50
sO7KPBUeDWY	21	21
o-i3bmIp8YY	5	4
qgGmh9mtBkM	0	0
3B3Xm9PtG3I	1	1
HC-ir4rtvd4	2	2
DXdhx2jB3WI	497	497
Qo8IgyNDXLY	14	16
vEecgVLWjYE	16	16
zlNygfvXYuQ	5	5
6LL_nIWbW4I	0	0
GE0eldgT6xc	500	500
VUh9e2dOMms	101	101
nj58VR_jF9U	0	0
0zyWhLtPSlA	76	77
bMFOlpf7GoU	0	0
MS9ICAYpJyM	22	22
o6Cirz8VOfU	21	21
j8KkjPdHsJM	5	5
pMknhcu84Tw	25	27
hn3zqYuA4JA	33	33
zd_FI3Z3Ypg	75	75
l44aHEwjUgU	36	44
1ne-V5zTCkk	48	48
uGz1ARf4QRo	3	3
fIkS3gVME5Y	1	1
o-89AhoUMcU	231	234
CPVKmMJ1SN4	38	38
WivjLRfUoWg	2	2
TCl73CL2h3s	120	123
NlcpOG-PfbA	56	58
wxdXsXApY6Y	8	8
WkmtfNgqP0M	9	9
SrGcv0zb2c0	49	50
frd_aIxNrl0	3	10
CI8Z3xA8tV4	4	7
nZak9ZNsIQg	33	35
7pKOYuE0-tc	484	484
BcW6n2AcWxk	5	7
qkh7Ye5KUN4	478	478
4p0kPUzMmkM	214	217
YndaNRFE-mQ	4	4
SgCvO-lVF58	0	0
aw01YZcwKLo	8	8
jZ9MooziJpw	1	1
YdCqdpEM0gw	31	31
a58Of7ljYQQ	0	0
cyGsB_9CUAw	0	0
1wL1LtWy0o0	0	0
nfsOq_23Sws	410	409
RMai7UVSMgs	19	149
rIv4PpxuuCQ	18	20
7r7QiRpkBFM	14	14
o0jGs59dxl0	53	76
FvFAxLPyc9s	36	37
kvIR8iQh47k	210	212
L7poLAoXHZM	5	5
tsSBmtqufvA	39	41
dCvk4BhVXgM	499	499
CcBW9MGmEzs	71	71
oLMtNB5svJI	11	11
irNlphdeBv4	41	41
4X_IW3kqr3k	0	0
aYeqPiXSQFo	0	0
S1ja7apgzQI	90	109
7r3aVM7XuJY	39	39
u67PympPBoI	39	43
fvE5sDqUyek	485	485
bqJOI70iMDI	53	143
Irtsh4EJraI	500	500
IPeSGNAT-zA	487	487
uRChATqPvkc	13	13
hLvT8vxds6E	0	0
AhpZpsUyqQs	30	30
xNb_hBhmUJ8	9	9
B18Pr7TEMiM	52	52
2WdCgARpzQY	6	6
T_ybT61v0rc	19	19
EiPvvApwZJs	0	0
L6GiPS_KZos	97	97
pBiSHa2I7ws	3	3
n92K2E9ge70	0	0
vSULn59s9RA	1	2
RBxkRKZ34yo	60	72
6DqWkyfZ71E	22	22
57EWCsFvDrU	3	4
attXoHJ9P5M	61	61
a8W4cB_Uo-E	19	19
VdBUlTD08C8	461	466
8SOnZpMEGa4	499	500
2frw8ZOAZoY	497	497
iONJJVcB9BY	32	32
smQbKrMKOCg	3	3
QrEig79hsFc	15	15
WP-BcsbXU9Y	39	39
_DTK6TuVSEI	29	29
mLOCxCpp5D0	134	135
xAM51Ovpr9M	495	495
KN03L3bbdCE	0	1
JQexlErX1F0	2	2
yLHmBqjrSMc	12	12
kW8-2PeLg-c	88	88
jG9iU83WYCU	2	2
29yABkpfrn0	253	253
hP-XDCEZT_I	15	15
7dqxgwpoFyE	112	112
1IUtzLNQIMU	61	64
MMTkCSJ9PCk	3	3
Aw8ukEhtvfI	11	12
7qlcR_uPCTE	40	40
aW89rLrszNE	10	10
lrgmfSW0Fuo	51	55
5hP4Uc4qF3I	21	21
fQXVX0amC_k	269	271
GeyUe1cWd2g	5	5
kOCmdxrT0lQ	44	51
57Oi2SCtYFA	4	4
yiOI1xPck1c	6	6
Q4isXDYoa9U	203	306
nIQSS7_44wQ	340	8
Q_8dgqK39lE	2	2
TsChkrsWH0I	8	5
dPTyujJoG3Y	55	55
-6GUdf3P1LI	1	1
nFBZzBfLa0I	19	25
Uc5xb7jsP9Y	9	9
_ADV1d4Rgr0	480	480
ImyEYjh-ZLM	83	83
fwfZ2-S-ZZI	2	2
1wEsei-Ezfs	0	0
K-TEhIFa8uQ	16	16
w74lWylIpdA	16	16
YPG4Lo0jAxY	13	13
PKWmh2edB70	264	302
kerTLdTnGgQ	38	41
n2UjA7YbUBI	0	0
Gnf6CZL_nsk	23	23
jOmV7q3IQ8w	26	25
uinwZO4tiRA	31	31
Y8YRhPB_pWI	113	118
izCwaxHRO5w	68	68
zgnZMnGVzoo	13	27
zoJ3s9nyJnQ	4	4
IkK4xx5besk	1	1
sE347MxSSrU	1	1
Vk5bxHetL4s	154	156
WPrsZeJ7Bz8	57	57
JmX7bdWFDVs	1	1
cKuxIOKagFs	12	12
boUlp5_3Cx0	405	408
knRMfWDjKZE	43	45
4FS2azF3R3c	68	68
3MItJVgu7R0	8	8
3mK5lc4ReBA	33	33
DfGTvXoQD7Y	221	226
ARFVeHV2sDA	3	3
Bz8hXxtT8lA	11	11
JdBYVNuky1M	0	0
wpXZRbJ0yU0	1	3
yzNX1fb1Zvs	7	7
BYIqp-nHwp4	10	10
C_QCVYvsuDs	1	1
VUOWtIb0MOo	0	0
7WdUjpu5OdM	47	55
dEXxc4W8xzc	10	10
1ZWaxlFqAtc	46	46
RBzsw-FjkI0	9	9
anD1zCUr974	81	84
cZ66yrvHi4k	500	500
4EsFckXR1to	8	0
2EOMb6Ba6BQ	5	5
xz5aGShO3SU	26	26
qjZsMXf5eB8	29	29
iFVdki4obHo	8	8
iKrIXyZfBDU	3	3
sdH7GP2qYhk	9	9
O8A9DJ_msho	187	187
0WClbIJC33U	66	107
2m54Fe38rjk	66	68
MdsntW70O_Y	16	18
gFsJ-Qsnclc	3	3
1j9OOGjwNlQ	5	5
cZ6SBZQ8TPQ	1	1
N2SFdf2TaLU	43	45
tEJUEooJcO0	23	23
FxEIURCQrOg	24	24
6RwlNBSytU0	55	55
oIgHK5WvFVE	1	0
lT6k-ohkgG0	1	1
13j1_DsmTlY	0	0
ULQbJTwZqn0	495	494
w6vEE4NxlYw	33	34
UJyeaTU1TGw	107	85
kkWK39P9hag	4	4
p7MqdlILmHw	1	1
0at7OjYyu10	3	4
L3HGFURT2QY	0	0
ZCTX6s9k1Js	0	0
MZjWuFGSf9c	127	127
XT5D4Zx0RvQ	33	47
ivmGExqX2hU	147	149
orZrD_VrXb8	214	216
CjTA-S0nLJM	2	2
cob_uXuvZ4Q	482	482
PTvERjYo1EU	1	1
tVayeaCClZM	276	427
Fbzjy3GSvO0	33	33
ErrEM5F81z8	27	27
FFxtN7uk8iM	7	7
_Lk3DPwl8hA	4	4
P9pnMqa72Hg	7	7
jRIkN_bywoM	9	9
G0zFoF3FZ4g	3	3
ESXA0wuui54	240	240
yEDuo1FvjZI	305	305
GDT3oMFpF2A	17	17
5oMmYhp0yKw	109	110
6zBSH01gyyE	15	16
NOXFLA18oMg	46	46
1nXPBRsK4WU	16	31
Xf-NS8taceQ	0	0
UroGuYXSyb8	0	0
azVOIvyv1go	5	5
dYuz-XioEvY	3	3
v1jkQewxnhc	8	8
9haOTKjekB0	368	368
wQ8loKzsGTw	4	4
-dxXYrQjUeA	68	69
BwvarzVPPh0	54	54
qLtAQs_O-xc	47	52
LiUD7c_NwHg	9	9
10iHdOtw1oo	1	1
o8aMPODRkjc	21	21
DXlo9wu4zaA	3	3
6KqbSb46Vbo	11	21
SpKOKsSqVkA	1	4
dq0e5HotmKc	0	0
xg0XkmmbbNI	72	85
IFG2AOjF400	8	8
UlH-Z5LFa2E	95	96
uKaS0TvOJF4	109	109
BqrEMaJODKI	2	2
e0POhaN3Tdg	7	7
H6GMqNPmheA	285	286
1VbewSWJvNk	0	0
hL2SJPd0ZeE	2	1
pD9kTvHvYic	46	48
ZFlQofz0AO0	8	1
nhRwS1X7bBk	1	1
mHUPYWY91YY	9	9
Avy1zCiBsMU	0	0
2ypzJ-Wu1ao	14	15
EHJLBJTwD2A	15	15
pKHDNSfZRjw	0	0
4Ooz2-2wH7A	18	20
qKJlkvg76lc	487	487
_Eok3YijE6M	12	12
y5coTWUm39M	45	47
EWjkLJhNUto	153	62
S4yPdyr35Ec	29	33
vIep4kEbZAM	3	3
10ABzVTiEVU	199	199
65_sXzl26vw	29	29
ocG7fyfCCZs	77	77
l5SU-i7rczs	0	0
DE1EmPUql7c	62	62
sLkObB7DxlE	90	90
pYrzu61Ho_w	8	8
b3TzIW6Tkis	123	127
zPRIW50IYGU	7	7
4wTMZs57Dh4	41	41
aBYQgP2xQ9w	11	13
dyWN0QEtjpM	128	136
mHUoxn3cOpg	29	29
084sRoSSmf0	33	46
uriFIzu-kNQ	7	7
IdAMYql0A0U	4	4
K1kt6THjlKk	0	0
HL7eE9nTASI	46	68
wMfWEdqcK7s	9	10
3lj5AuiBlnA	0	0
ofEwjC_fdXA	132	132
6GRtHKwQHoI	18	19
u03-6xBVpoc	5	5
pet3J4c8dXE	6	6
srZdgNnvI5w	1	1
q6wm76Oh7H4	410	438
ImEs0vXgLk0	11	64
R-jYAmRGmnc	76	76
NJczor8gLyA	287	437
8He_ScAv9II	0	0
E8Nz8H68pzw	11	11
f6Did7Fpdhs	0	0
PgmJW1ZZLD0	5	15
SvfC9T4IKL4	8	8
OGM8fCBjiH8	25	25
LhMxMNK8aGE	58	63
1ypW1uQimIk	47	46
OHqnYWAmmN4	303	306
nTsv8hCjAAo	3	5
Yven6FMo83g	13	13
RDWVoyG2XTY	34	34
r5bg__ojdJ4	51	51
P7xqEhshvLs	1	1
NmqzhG0sWMc	6	6
ziQLFjlgFs4	467	468
aJAL0ESbABw	23	19
Cv36X6qNDsk	24	25
1K6sgtRRbnI	173	180
wqE-WIymFLY	54	54
Ftd_o744piM	13	13
rwZvBi_N5sg	41	46
6QDbkLmSnBM	60	75
8zZ-BfRDZAc	27	31
eETu6qi3afM	82	82
Zt9tnvW8fak	0	0
W5Ooi_1YcZg	26	26
lzV9LOVOJng	484	484
5wQQnzib5-c	0	0
v4UoMEn5loY	9	9
9UJQxV8TAZw	0	0
RrxVSCOfOcQ	53	53
X59hb2Xer3I	80	81
WGoLHRuP9Dc	2	3
iSrsHDQASVs	4	4
_hd0BbgmbIY	10	10
pb7a1neCr5k	0	0
5jY8gqCovZk	0	0
mHYJek9GQRU	0	0
AoLQQeMJ6Ww	80	82
zAjmamxppjg	0	0
lMi93_UaC8g	5	5
-ad1jp7pgKs	12	12
kNx9hcrUpww	50	51
hVltNDbtZxg	6	6
l_nYNDEaR08	35	35
Hf1m8ZY895Q	7	7
TKgo5_3NzgQ	2	2
dkyEkXzxsUM	10	10
IGyci-HcFSY	2	2
8P-QloSlTys	11	11
tyrlGyVhwFc	125	127
sABkJWVaM4I	0	2
IkEY6dnkNAw	0	0
aeLG-MkT_aA	193	194
6G1vKIzZe0o	3	3
pJw9WrC6G2A	13	13
rrImGpcnBgU	51	67
0uVKbAmx9to	1	1
Oq4uJmSnys0	18	22
8mrNEVUuZdk	315	317
rZWy5Bzf5_4	4	1
zoBj-n6S1Qs	0	0
WHWv9gB7Dr0	22	22
OYjgLd-dyDY	2	2
EvVVwM3O2-E	27	27
htNrYkfjtgQ	1	1
dFfaQ3tZr08	11	13
iWSDzluJNyE	68	69
0wnBzatkTxw	9	14
SmRzNwKkNJw	5	5
3It7Ra8Nku4	7	7
2FCwurZyAbs	489	489
9t5LZhgrShI	24	24
BZvbImNXddo	4	4
XEUUkz5N8HI	14	6
5jg9eemiz9A	0	0
i41YjEVPOwc	1	0
z6ZUStMyIjQ	0	0
bU-Pf9aZWMI	71	90
WrdKwVFiylo	200	199
Ijp6STyQJyg	14	1
EyLb9FaVKck	19	19
XXV-5wklu3U	44	45
smHO81Tz1Co	2	10
mEGqGN3CRqk	22	22
z9kcz4AFriY	481	481
MXxv-dnMDMU	8	8
yAuGUrQgg7w	198	199
rZCZjuqkagQ	8	75
oUVmmFh8fpU	0	0
vloNXsJtCoM	23	10
aDsl5BNLQXs	28	29
zP1y6opYZuQ	58	59
3v-0iUwB8Do	41	44
4ax2KCWGyhM	8	8
5abzFrbsC8w	13	13
o4HL4GLtSDo	3	3
1Hnjq37XfVE	0	0
yA4A3qL1WH0	7	7
OlBY2zMqunM	0	0
KbKITB6GxnA	0	0
_YF35juXfS4	1	0
QXmn3aw-2dE	482	482
93BO9y21e3k	6	53
e4asM1jG55A	0	0
PCtBBkpVaX4	494	494
XcoldIz0yE0	2	2
0BYo9X1rHpU	39	39
6S8wa0Ga4YY	64	64
DEAyhQwv4jM	35	35
LO4lFKVAqS0	81	81
736B8nwsojo	2	2
gHYMqup_Qfc	7	7
5TxOlZVcn2c	101	101
5PcS0osVfWg	0	0
pMDT6zsPoE0	6	6
DDMeSF8vZU0	0	0
dMCVoZqlA9E	58	58
LHW8qKhlwno	94	95
5qs3fKqHeuw	7	7
tppIqDvNfcM	0	0
G2OZBITMTVs	124	125
dOenyoeM6r8	23	23
UVENIK7sVQM	0	0
6oG0pP2JtDY	116	117
V6X2B8CtHGc	23	23
c0ck9FgJ4j0	6	6
qOmeWsj4JRQ	0	0
cnhqEso6xcA	66	70
uZFbRMRtJj0	7	7
ZZHJSYR0NUU	500	500
UEgMll-cS7o	227	227
zwLxaKHmk1M	8	9
PzuDbvJ4-Sk	257	262
UdjkcfZQDY0	3	3
2zRf4iebHyM	42	42
lK9_BH0lc8U	2	2
4WsfwL5AKqs	7	7
xLIph7Ct-rQ	0	0
LILqIfsfxgQ	21	21
atvbwQwQpzw	63	63
oh334KfrLhY	0	2
9FhcE2h3Aho	44	47
o7WFwCAuwCI	33	42
F-j2_YlIptg	5	5
OrXFXq7B2LA	16	16
f7PMJ8dc4mI	18	18
jKcvnNezndc	8	8
