_LpkDmpSKGQ	744779	1095031
XrRM4LGbYGU	190899	198675
Vk1ohbgV_wk	108942	134947
BKG7F0doeRw	341120	398417
qfMH7GGYeFQ	169247	212329
K-0z8551g7k	50114	52025
lQXvS6OLA6w	733495	748821
4Skc3YjeTFU	1424937	1441525
RaXNJ7S860U	749329	749641
5wl3sF31g8c	135454	138337
ZRNdEIdL0Xk	555725	581552
6_J2IvIeyaM	249698	252234
WUgaaLeLPfM	7932071	8705601
hWWw-06ebkY	1032427	1049473
iVyPhKlthgk	2490323	2525083
6qbZEcNtuKA	794774	799474
kGQeFzjpMHc	714668	1011639
Im4yFXNCyy8	1054261	1979343
CTCQvQeKsMg	209309	210429
rmDwpCASLHE	437451	444763
Vqs0jkoIH4U	114329	118346
ocNWBEbEpCk	3351326	3390403
kycUJ_Dzebs	2257257	2610319
GUA6qFql8EI	271532	302924
g4DEtdHcOpk	106777	110700
gvPM3qEL2hg	111862	112912
AvHoOgodJzk	1159306	1198752
MbfNHvxwu_c	423419	446128
2upe3h1XeZc	776673	779781
9wgaix00KCE	645026	771385
aop_GVqt724	685984	957288
ZubZ-9kUQ3c	423386	431128
N6IMt3uMODA	163614	170182
0pHKWCnSHhg	1494514	1510171
hCqYimA3ubQ	74596	75630
FW5vAykqQV8	264185	438622
iCVp9pDcDAM	263271	294501
TMjgM3l5l3M	21669078	21911938
IeFYz58yBOo	149648	160606
iT8McIwynUg	39813	43324
1jc57fUxJhA	681168	701108
9gW4NxZlSeo	163177	165456
4OUfyETcFbg	391651	407269
7tHAM2XCgi0	1121940	1123575
GSmZlGwqv_8	1255397	1285036
L2PTu_sT6tU	69459	80225
nSJhOAVfgTE	833150	846980
CMIndaI7Xfg	1445839	1454972
EJDEhhN4stQ	2671415	2696267
gPeUqezt8hM	237106	245613
WNW1kw_DJQI	270483	326397
YA4hoJiAg2g	217986	235373
6J9KDUX5KoM	254777	256574
VJErp79VxFs	309868	310467
c6GDV5KKGxg	52630	54575
37ABwYbWna0	313745	333513
6kO0Mducvbc	445434	616376
mPXJlhkl7R0	1412698	1430642
BuDjScenL1w	316440	317548
DFj-3xA5pyM	511069	576227
OTCKYZ9qKmA	2111143	2120044
AWhHUaEfecc	2043094	2080349
TUVQXMs0C-k	349387	358764
7kcfiIlJrVo	1394002	1401353
1u2ROpVZbY8	40361	42144
42qe8aMqXts	8321811	8813824
fRxtveLkkOk	71510	111259
f8wapwSVQb4	3118448	3249568
8o4pJzpOK1U	531726	541850
Qle27O6fiNQ	12460167	12857602
nZOE9Cw8-_s	513354	519070
2CsU8C3CrqI	435472	463702
UhVXIumUYbk	871885	909346
9SdgvncW92E	134302	142772
dufRDzccae4	840082	847077
y5BU3X7lc9g	706532	756999
TRyydPcJj8Q	1461653	1484918
o2YQ0my602c	634952	673882
rt-mr0nw3Uo	5139340	5145902
bIGFKxu-Onw	406966	434307
F6PZ5kOnuN8	3185817	3191643
Hbim2U-d--w	3447358	3595549
OeAIhk_paLA	162265	180108
cmkyOBx4eZo	2098328	2111619
SgFiWTl82Vo	3249858	3459866
cYc6-mAgR50	1661090	1696683
AiwHYFezLLk	1438377	1451453
s8DL3SMQBJs	789376	862905
BnaxbS2XiIk	49147	53676
7jX8oXStAYE	87293	92707
IGCNp2AgYHw	1125130	1152083
5RhDGFro_W0	994737	1002915
qZ30hU6Fx2I	59054	82027
CKUTIkoUyw8	858112	876657
Mz1EYONsKWM	232866	342770
09ZgjAblCdA	349712	362733
GYVY_C1jMP8	1293224	1442923
awCDIBdSec0	324842	337654
15flntF4DmI	2005298	2013691
F8tpgT-94Mw	78850	96532
z3xajbdNIb0	1681927	1692639
PY25e5BjlCY	175882	184058
MF63two-yE4	675585	700251
sVyRMQTfjnM	83672	86052
G9iDK2LrhHw	1657193	1769746
NtkKZf2ALMg	175654	176810
HjXCLEGGejQ	1359213	1374989
6crz6xSI2QA	108170	120214
MbTM6xnl5Qc	4201002	4240408
8mzPw6p54ps	822699	832754
1rMUA4j2O0U	251463	267824
gq2avHAcEIg	491052	517131
4vTyL6GWiBM	382917	404904
2Xpy6N53v-M	611359	746649
issBQhSAGnw	1485241	1787992
B5rNhdS6tnc	4652767	4668740
gPD_iTSkLbQ	2079970	2110532
Tfiof_3vUSA	295138	310479
hAxqygRdM4g	None	None
kdEDs2y32W4	457182	487401
Ku_h38peOyQ	59772	61441
LY1XhaFb0rc	341227	352985
51j4Ht814ms	902185	903707
yQvuTbZ_3ig	3177648	3222673
MSw8ZFmMSBo	833040	981163
QyHTP8fCBr0	59959	60900
5eQBsWQfUxc	390095	394095
fsVmPmknWBs	2892031	2951113
ELoCdcdypT4	252101	264443
y5KjHgWFX1U	625053	634074
yw7b6k5sgJY	322614	323081
8Tac98dpY7g	494235	573720
siAWbFQsRYE	67028	115741
6O5frHPtApI	1302892	1312916
bCi9fCjat2I	45479	53118
syrGt0fpffY	297096	302122
N2xrtWJZU5M	176242	182093
pB5RySMmVE0	6975462	7160657
4ou8Jbg7Ny8	728826	746848
gbylkqTrjM0	1262772	1281110
tcaZB-uuNE8	82263	93471
x0H3WJMMVs4	137458	148254
MG-37EX3aYI	70612	94856
zjSPAzEWE5E	123099	129465
TPZTKKOb6Hg	190886	192446
lIXqtx1wM94	987206	1082418
cV4PFMf6Lys	1392050	1480707
j31O6KJd4Vs	2286443	2320071
ds3ks5mnOWg	307068	313851
WNWKovpFMKE	372113	374593
LV4K0v_RkPI	401525	408742
_8SkH6GJL2c	690440	699076
I80oJG6BpV4	35084	37863
ZRjgy6RAupY	3677077	5166388
ufBq29lGhdc	123128	123367
V3n9BJqx8UU	744462	752139
jFajZrXVAMo	506317	523782
VW97Thw0qoE	405482	413344
3g3j8XVGcrk	240432	244510
snkmrTlSBtU	223323	225785
SltGNYmHN3A	247014	250192
JxLGA7FGEbQ	262762	263454
tkr5hsazoEM	1818494	2029797
TI0qeKUdhuo	174781	205593
ZXs0a7BoWxs	17543687	27411121
qytPeUYwczQ	48919	50737
IJrS1A67fZ0	60653	64058
pc1tdDic-Qg	1324519	1356672
pTrwP2xcazM	634530	636721
HET1XTk078U	587735	675739
orLGPyjewow	440952	496485
8mHcv-JIh-I	189817	206126
7GwYtcYvpDw	606281	652672
mZspb3Neub4	2951243	3233019
Zhz5pnZxjzk	1742707	1748600
aRpMTfVsQP0	75981	87687
aOr9B5VwgGA	852502	854785
A7knQcve7dk	383851	387051
-Tkg2X17bzs	555554	566342
I_-6uMKN7nY	17080802	17343815
HL_NMCWpl-U	216106	218731
MsF_cNDoIeQ	155543	168047
xRt-pbaa_J8	228966	237985
4YedVBsvGSg	125324	126424
UGeAPPbmQYQ	305941	309952
AJEoJYgktb4	1611730	2334988
2jOQXEt8Omg	1609213	2217096
wyQg8bBIwLE	46585873	49173145
rXduwbfd248	248130	270569
CD4FGakSzak	552001	602169
lerjlos_5uw	85755	92021
ks1sN9t0QVE	883997	896575
FJQ3gRIWO5w	2211732	2288190
UnArCGRA1FM	3798149	5559030
Mu6Y6X5pZrg	548497	551443
I9_6gkXVDwk	106603	108544
YA5_-bxA1pE	610739	627421
xbhfIJMiuRA	39726	42299
KQetudJk-QA	1376353	1385643
Fw6GjAPpKuA	1056643	1067740
ELBG3Vmntxo	53521	55121
u-weFlilAhI	574505	634208
g-qRRbdLP3U	3019705	3075336
yMSxYqZaW3g	256928	265769
dpOLpnrhil4	32642	33022
v8uXSpdkiAY	1021731	1035889
djIOYyb_ros	167108	175638
_QoyqcvwGls	972735	976740
VNCKEcBUshw	455808	465824
q5ukQRqBS6k	47477	62987
eDl34z43kVI	558477	571745
UnkAiXRivcI	66042	69492
x2RUPezrFxc	54260	57245
88IwkKQFPcE	164126	219178
nzFt8QOZN1I	11302418	12308164
yXMMPxAyMoc	1845619	1870559
l1da3xeUmcc	120477	120650
1VrLE4TsorY	150953	156602
B5HdN75L2Zc	334112	378402
6LhQI1Z3FMg	31105	31609
5tjKN909JLs	64636	99082
sH-Fz0YOwrY	493314	500247
ABlEdCjbe8E	259473	262476
yt0NgpILNHo	5186592	5279436
-U860e-01VU	166521	179926
v7kUj-W44nY	2691745	3026678
oshvcDjEKZc	7043430	7142685
WepMEYU2xBE	4679243	5689135
-xDdXCVapQA	4641399	4690211
oJReNSNlV68	182285	189144
hNb1ITjzb34	92360	94345
fKxkZ1BPMrU	858452	949364
10TgWq84srk	511706	522725
P4JsiA0FEoQ	1624554	1651108
RpRQp4V5eaI	34248	37764
UMqsuxj6jqc	5306340	5376697
_2N27160HKs	1116867	2334572
8wdiFkfNzvU	1806432	1883778
H2ThfEB1uP8	339818	350783
FkbqqWFxsB0	2962050	3014881
tfoAlDOrocs	602787	756422
j3l_md9J6c0	70916	86648
PcJp9fIUrjU	979157	1020133
-EH99mEYnD4	148116	193610
cMbWucnG6w0	529734	533238
EhkUXu4TE1U	2996022	3022414
BBcv3oiwiwI	375420	394487
1FsOzTG0jBw	30547	33063
3A6BuVORlpw	607649	663802
dOcxrYCI0Wc	341562	361796
9EHWYZBvzsE	451575	553698
61Yur4NPlA0	2718643	2725981
qf0PKJRDSfY	135758	141255
7zmhVeFXBWM	493427	499601
0WUqmvwhQUY	285957	421663
tsXR50jR06g	1314917	1417537
UUgAlfNoWv0	219269	232429
DAfxo1jnLxk	252832	278001
sJq5yhcU5Ks	86070	126148
ljSgrc-rw8w	3157488	3638237
hIJc1Gdyt3I	396862	399915
oBA4E66fERQ	1487232	2994459
kW7UmIaVZE4	807819	843653
EAg69LaLlS0	19744602	19969857
vsh0DbjcH8k	1272560	1328671
rV-hgSLzBHk	711055	772196
cCJx65hkQlk	277175	319457
JK7ILys29Zw	893108	944028
kLm7zaXhTMI	148565	175487
WfooFyjPbuo	5891054	5970000
t11WC6skiMI	622946	643871
iyuUaBMIoSY	1045139	1067285
mPyieTyePj0	127368	130950
EFr66q8NLY0	457684	457752
XC7NmjspXLY	158943	162887
32eJUnM3x34	248500	306080
IvdPLXx0Ow4	425144	525978
nXKbdG2qBJU	1848599	1856743
m_ZEpkh6JRE	349142	354061
kYxn1ZI1bh4	635304	710412
CoD_IXVE4wU	99319	116135
QwxR-85deCk	513929	531552
8ru-ZDxaPBI	33505	40911
fT1Uu3O3BFA	3041519	3076470
n06_wLWmW8Q	393098	763153
jYjuNA9UUDA	292264	299203
SO1vfy0Qwjo	48784	56981
GFQj1EAJu2Y	747010	765188
VY9U8U04IQE	38619	39381
cWapgsci6XE	120992	131222
ygVLYxDNdSE	236273	239042
l0ZL1KhnJ9s	222536	234711
1UNWxLz6_ME	4325517	4371813
2Ld7R_-7hns	147141	149450
nctdEqWV64g	3724379	4063699
r0pX4Sioszs	1560903	1813402
jg78z62nz1Q	192493	252175
u4pDRzdEPIA	4519373	4560216
6K-SupukrrU	64405	76689
GDQBVr4AT6w	134341	138993
lbmfHFuMi6s	2335894	2489624
gORSeDKnl3A	1112920	1146809
dIU4MpaEUXk	1271692	1350719
z0otfXya2b0	2937329	2975141
GuIC0CJSe0k	181225	181706
kG9w3UMZsIw	2223942	2236162
1r9qnpe8AYU	56924	58396
7fQFMcOCEHE	88528	90936
hV_d3cvOjvc	8538235	10512716
-idBi2RPRsY	125590	150279
BRThxj_mhqg	2550930	2632087
bwD95sXm0rM	1736886	1752809
AA3-G09bWXI	185080	212634
BMGNN19YsZA	1775387	2571419
rPe4AyMAGZw	57488	59084
yiiAVsxtt90	302880	307680
5Gvr-encH_M	40732	42175
hOkKZS_XSz0	24085	24510
nHd9b34Nz7o	1042444	1130566
6kZg7bEvGBo	123299	124243
RSZCvXqyk2A	602997	618008
ci6FCGttDn4	166250	188861
XCWXjXPB-8I	2394332	2948294
KoZr1-9WKM0	96785	108534
66TYJJObd6E	7671955	8596944
SLdC3i8WGhY	1307193	1356041
LtJJ6hyjGk8	317508	328528
Ng31gJMDZSY	3980169	4005859
cVnRtazPIg4	1348274	1368089
-ykjOYoOZq8	39690610	41397485
jsOjENrvoJc	174499	174066
kjIL4lysSRk	378435	395478
t5ES4_PMBEo	762745	769556
OIJiMW4naA8	1040348	1051476
6ZVa6Dr6_z0	91568	108642
xiWBH4zf0bs	1628382	1676943
J0AMd_L3L-g	304237	306209
MbdhY0k8BEw	50626	53850
hsDETu_QqXI	19691	26947
on3TT9WZV7M	1077761	1096512
po_5ZuOcIWY	288415	329280
dGopIa21R88	2259285	2274727
Kcd0kPg4nxY	317141	334032
O6A_FwcDXCY	197095	288808
FDlxygoqK1s	2076460	2224100
Ceo548jzCy0	610396	619592
54SJMuz38EI	266201	308949
kDPrdJWsRTc	10301710	10565627
EEPgfATtP9M	6083276	6335345
SgLBsBKprkM	348744	351589
xLDQMzp7jcg	3431250	3785439
E2CafvfLuEY	509490	539018
DNQ2CHEL3Tw	807944	1061175
-zUm2m5SECY	167941	170770
Mgsnc0xSkL8	164825	252578
G5Q_asvrXlA	1151247	1176801
q2LyAuKSBgc	77644	79430
PLmbj8IFG3c	380574	466178
VbxE319Ir98	345545	359474
PtvZywhs6xY	14619854	14712525
8BCYO-kgrbI	44613	47170
dDHJpmFmNCg	620924	641098
6n5XSaliLRA	556526	568265
sNldLK7E-DY	168420	302948
tXykkXbxp1I	312745	332754
EcVVoQePrks	59763	61066
ixYT4VPDNJU	415010	415972
xkdCRFIC2sQ	395221	486414
IzAAngkYyw4	529007	533389
hyo_mmsck7k	1038269	1082022
FDtaBwoyH6k	1274314	1316579
uyetEq4YnGM	23962	29712
dofDOyxn1Cw	255278	257469
LpFSkYSeuU4	1403929	1413081
0M56iJ_DPYA	367970	385165
BxwhCL2vano	258076	288157
z0UUAdCsteE	190550	195313
S7EbLKP0KuQ	1687257	1730067
LXwTuoGFkIE	52787	52868
TT5FVVdJziQ	797810	831749
eCsWmTpvNl4	1889392	2009190
iTCHPDW2k90	284648	291054
XyXpPFIruMM	163284	173985
8rN5DEa8egw	1195438	1198709
mVBOOKazVEc	282598	284987
HWquFL_dT9M	530581	535022
MLjsJsMHnEY	119719	131415
bAKmnSrFsJo	39380	42062
vNm5TiFeT14	2735744	2777905
9PJYSqEfSGs	21805	28014
sbOcpq5HMBI	20133	20363
jfLOkac_pnw	66831	68738
-TPtP_1F_aM	473721	478471
-cAVFfBKIIg	418493	467925
WEtk0SrvQA0	63520	74190
zUk0OynwXWA	347448	400140
pW080M25WcY	208358	293594
JR4oW73Yw8c	54193	55338
vkKqEmaKUXI	536531	542209
sO7KPBUeDWY	385163	389884
o-i3bmIp8YY	494544	508767
qgGmh9mtBkM	363108	395537
3B3Xm9PtG3I	262204	273364
HC-ir4rtvd4	326102	351010
DXdhx2jB3WI	1446979	1651640
Qo8IgyNDXLY	109882	114782
vEecgVLWjYE	349378	415663
zlNygfvXYuQ	253512	262659
6LL_nIWbW4I	187236	208269
GE0eldgT6xc	249918	269658
VUh9e2dOMms	689480	693750
nj58VR_jF9U	28882	29847
0zyWhLtPSlA	670519	767459
bMFOlpf7GoU	364329	392353
MS9ICAYpJyM	219255	221563
o6Cirz8VOfU	4554708	4579514
j8KkjPdHsJM	277495	286114
pMknhcu84Tw	294654	309621
hn3zqYuA4JA	1112817	1113930
zd_FI3Z3Ypg	765971	777697
l44aHEwjUgU	990011	1130655
1ne-V5zTCkk	629210	637780
uGz1ARf4QRo	628075	630233
fIkS3gVME5Y	163227	165665
o-89AhoUMcU	1099577	1115541
CPVKmMJ1SN4	612264	633930
WivjLRfUoWg	39882	46290
TCl73CL2h3s	4095231	4152828
NlcpOG-PfbA	363239	376379
wxdXsXApY6Y	123616	125900
WkmtfNgqP0M	44793	45462
SrGcv0zb2c0	1129883	1183908
frd_aIxNrl0	331971	374120
CI8Z3xA8tV4	72241	79051
nZak9ZNsIQg	756658	882615
7pKOYuE0-tc	29484589	30199418
BcW6n2AcWxk	73204	80668
qkh7Ye5KUN4	9180562	9236561
4p0kPUzMmkM	4001335	4108243
YndaNRFE-mQ	91578	96156
SgCvO-lVF58	45360	49723
aw01YZcwKLo	810609	901154
jZ9MooziJpw	439666	446879
YdCqdpEM0gw	390900	391882
a58Of7ljYQQ	29323	29865
cyGsB_9CUAw	121563	132612
1wL1LtWy0o0	222568	227938
nfsOq_23Sws	2067861	2081772
RMai7UVSMgs	441960	443813
rIv4PpxuuCQ	72843	78922
7r7QiRpkBFM	400653	427512
o0jGs59dxl0	401308	545348
FvFAxLPyc9s	94105	139467
kvIR8iQh47k	1098695	1182373
L7poLAoXHZM	34236	38167
tsSBmtqufvA	229767	249600
dCvk4BhVXgM	544696	550576
CcBW9MGmEzs	2086313	2093268
oLMtNB5svJI	605976	641217
irNlphdeBv4	1296924	1467794
4X_IW3kqr3k	3672232	3779878
aYeqPiXSQFo	3458656	4167379
S1ja7apgzQI	4364198	4399715
7r3aVM7XuJY	636014	646905
u67PympPBoI	2655211	2843776
fvE5sDqUyek	3465243	3491352
bqJOI70iMDI	2213787	2222307
Irtsh4EJraI	668209	712655
IPeSGNAT-zA	13057649	13679727
uRChATqPvkc	152482	175039
hLvT8vxds6E	452431	452846
AhpZpsUyqQs	235900	269787
xNb_hBhmUJ8	135558	197649
B18Pr7TEMiM	1885131	1901101
2WdCgARpzQY	85621	88493
T_ybT61v0rc	456997	463336
EiPvvApwZJs	23450	23557
L6GiPS_KZos	7355544	7515575
pBiSHa2I7ws	463785	485873
n92K2E9ge70	169544	170499
vSULn59s9RA	216813	259327
RBxkRKZ34yo	776033	977541
6DqWkyfZ71E	345397	347112
57EWCsFvDrU	346140	374709
attXoHJ9P5M	825705	855345
a8W4cB_Uo-E	90969	92863
VdBUlTD08C8	7309968	7697736
8SOnZpMEGa4	716901	720400
2frw8ZOAZoY	3488691	3513031
iONJJVcB9BY	633980	642482
smQbKrMKOCg	98036	106544
QrEig79hsFc	6083939	6284893
WP-BcsbXU9Y	341838	346744
_DTK6TuVSEI	765269	772032
mLOCxCpp5D0	3251752	3290784
xAM51Ovpr9M	40853031	42239976
KN03L3bbdCE	44067	51711
JQexlErX1F0	59204	62119
yLHmBqjrSMc	135258	137346
kW8-2PeLg-c	498996	503360
jG9iU83WYCU	102983	113936
29yABkpfrn0	1941264	1953942
hP-XDCEZT_I	632385	641229
7dqxgwpoFyE	985074	992894
1IUtzLNQIMU	96724	107681
MMTkCSJ9PCk	48940	49393
Aw8ukEhtvfI	355491	438824
7qlcR_uPCTE	108961	114730
aW89rLrszNE	44044	50920
lrgmfSW0Fuo	483026	695927
5hP4Uc4qF3I	336438	368770
fQXVX0amC_k	1918521	1933129
GeyUe1cWd2g	112017	113792
kOCmdxrT0lQ	1056547	1083448
57Oi2SCtYFA	263389	272920
yiOI1xPck1c	295352	301031
Q4isXDYoa9U	901997	1340006
nIQSS7_44wQ	3744304	3751315
Q_8dgqK39lE	585031	590283
TsChkrsWH0I	207708	337264
dPTyujJoG3Y	301367	301527
-6GUdf3P1LI	84426	86131
nFBZzBfLa0I	528652	664998
Uc5xb7jsP9Y	61513	61603
_ADV1d4Rgr0	1686739	1881425
ImyEYjh-ZLM	3918945	3938335
fwfZ2-S-ZZI	226579	227204
1wEsei-Ezfs	71405	72047
K-TEhIFa8uQ	1622005	1647237
w74lWylIpdA	256409	262740
YPG4Lo0jAxY	79785	80165
PKWmh2edB70	167106	184542
kerTLdTnGgQ	1040060	1310394
n2UjA7YbUBI	225731	251977
Gnf6CZL_nsk	751187	756734
jOmV7q3IQ8w	166197	167268
uinwZO4tiRA	1495823	1498302
Y8YRhPB_pWI	1326109	1515735
izCwaxHRO5w	648741	710971
zgnZMnGVzoo	1302447	1366566
zoJ3s9nyJnQ	35877	54946
IkK4xx5besk	62437	64253
sE347MxSSrU	137884	140680
Vk5bxHetL4s	843235	854477
WPrsZeJ7Bz8	164145	165362
JmX7bdWFDVs	38844	44261
cKuxIOKagFs	376302	455447
boUlp5_3Cx0	1432581	1444462
knRMfWDjKZE	358293	424247
4FS2azF3R3c	413919	417874
3MItJVgu7R0	118035	121295
3mK5lc4ReBA	267186	274640
DfGTvXoQD7Y	9201180	9325386
ARFVeHV2sDA	37075	38906
Bz8hXxtT8lA	653449	699221
JdBYVNuky1M	9398957	9439148
wpXZRbJ0yU0	112335	123863
yzNX1fb1Zvs	297470	316158
BYIqp-nHwp4	106638	107074
C_QCVYvsuDs	130878	134746
VUOWtIb0MOo	63060	91931
7WdUjpu5OdM	2528338	2915657
dEXxc4W8xzc	526899	541472
1ZWaxlFqAtc	667659	687989
RBzsw-FjkI0	1991391	2086647
anD1zCUr974	169803	200893
cZ66yrvHi4k	17771369	18112467
4EsFckXR1to	46736	47477
2EOMb6Ba6BQ	423507	459867
xz5aGShO3SU	1074377	1086106
qjZsMXf5eB8	259419	259580
iFVdki4obHo	602980	650984
iKrIXyZfBDU	90424	97991
sdH7GP2qYhk	54312	55389
O8A9DJ_msho	1726148	1777300
0WClbIJC33U	2123259	3405880
2m54Fe38rjk	107003	127919
MdsntW70O_Y	989587	1005706
gFsJ-Qsnclc	319094	319677
1j9OOGjwNlQ	141161	145108
cZ6SBZQ8TPQ	54807	67862
N2SFdf2TaLU	1270481	1427947
tEJUEooJcO0	1318157	1362402
FxEIURCQrOg	1269407	1284113
6RwlNBSytU0	1574444	1625492
oIgHK5WvFVE	208101	210368
lT6k-ohkgG0	275227	313507
13j1_DsmTlY	191064	198908
ULQbJTwZqn0	1552645	1773013
w6vEE4NxlYw	1390661	1597242
UJyeaTU1TGw	2908055	2977680
kkWK39P9hag	280048	281480
p7MqdlILmHw	82184	84517
0at7OjYyu10	34209	42408
L3HGFURT2QY	213777	232323
ZCTX6s9k1Js	193893	193798
MZjWuFGSf9c	2671287	2712864
XT5D4Zx0RvQ	4305710	4414856
ivmGExqX2hU	532770	537273
orZrD_VrXb8	39108802	39779747
CjTA-S0nLJM	122401	127100
cob_uXuvZ4Q	8495411	10053793
PTvERjYo1EU	3543606	3566753
tVayeaCClZM	3189444	4607994
Fbzjy3GSvO0	328760	335146
ErrEM5F81z8	63576	65514
FFxtN7uk8iM	101313	106122
_Lk3DPwl8hA	35492	47311
P9pnMqa72Hg	2307088	2324631
jRIkN_bywoM	168444	173292
G0zFoF3FZ4g	184443	188338
ESXA0wuui54	1173380	1279777
yEDuo1FvjZI	4946720	5043385
GDT3oMFpF2A	2117470	2156926
5oMmYhp0yKw	1768420	1930823
6zBSH01gyyE	212045	222249
NOXFLA18oMg	1086014	1103158
1nXPBRsK4WU	4787518	4953938
Xf-NS8taceQ	49049	62599
UroGuYXSyb8	169375	169571
azVOIvyv1go	130980	133829
dYuz-XioEvY	396586	405314
v1jkQewxnhc	111926	129151
9haOTKjekB0	3736779	3777145
wQ8loKzsGTw	56516	68758
-dxXYrQjUeA	2203567	2257163
BwvarzVPPh0	132007	133132
qLtAQs_O-xc	718398	871598
LiUD7c_NwHg	430319	514381
10iHdOtw1oo	307755	333075
o8aMPODRkjc	1703840	1831484
DXlo9wu4zaA	258178	265596
6KqbSb46Vbo	273326	283872
SpKOKsSqVkA	37743	54775
dq0e5HotmKc	57069	57149
xg0XkmmbbNI	875708	1420956
IFG2AOjF400	599873	614727
UlH-Z5LFa2E	124061	129452
uKaS0TvOJF4	118429	120224
BqrEMaJODKI	163449	164538
e0POhaN3Tdg	119611	133401
H6GMqNPmheA	2773730	2795727
1VbewSWJvNk	29725	30459
hL2SJPd0ZeE	110633	123681
pD9kTvHvYic	1037838	1083035
ZFlQofz0AO0	5006674	5014008
nhRwS1X7bBk	816610	826470
mHUPYWY91YY	123212	147262
Avy1zCiBsMU	365546	408156
2ypzJ-Wu1ao	114584	115950
EHJLBJTwD2A	636859	645291
pKHDNSfZRjw	2286415	2566286
4Ooz2-2wH7A	40576	42100
qKJlkvg76lc	3610606	4373444
_Eok3YijE6M	149093	150659
y5coTWUm39M	348704	375464
EWjkLJhNUto	1391510	1400435
S4yPdyr35Ec	248854	303036
vIep4kEbZAM	174392	180216
10ABzVTiEVU	1650620	1735145
65_sXzl26vw	908398	909727
ocG7fyfCCZs	171452429	173189754
l5SU-i7rczs	139458	143362
DE1EmPUql7c	6076457	6354492
sLkObB7DxlE	699695	712955
pYrzu61Ho_w	136569	138615
b3TzIW6Tkis	1046947	1186135
zPRIW50IYGU	768074	783631
4wTMZs57Dh4	922685	971103
aBYQgP2xQ9w	172758	196513
dyWN0QEtjpM	1235877	1385392
mHUoxn3cOpg	301901	327029
084sRoSSmf0	672687	732733
uriFIzu-kNQ	44747	44935
IdAMYql0A0U	55103	62201
K1kt6THjlKk	108866	111845
HL7eE9nTASI	515665	675144
wMfWEdqcK7s	484034	496001
3lj5AuiBlnA	183511	208814
ofEwjC_fdXA	10260934	10288085
6GRtHKwQHoI	7855230	7978097
u03-6xBVpoc	320073	319904
pet3J4c8dXE	1806549	1834417
srZdgNnvI5w	2680801	2855154
q6wm76Oh7H4	223237	249082
ImEs0vXgLk0	694387	703752
R-jYAmRGmnc	729947	750632
NJczor8gLyA	1511345	1515211
8He_ScAv9II	288884	298102
E8Nz8H68pzw	31423	35707
f6Did7Fpdhs	100714	103035
PgmJW1ZZLD0	62524	63221
SvfC9T4IKL4	52284	55064
OGM8fCBjiH8	382463	413629
LhMxMNK8aGE	448102	655519
1ypW1uQimIk	1139625	1140469
OHqnYWAmmN4	2283750	2296203
nTsv8hCjAAo	139090	143718
Yven6FMo83g	232786	234756
RDWVoyG2XTY	420012	433587
r5bg__ojdJ4	321108	324797
P7xqEhshvLs	83714	84700
NmqzhG0sWMc	261210	277247
ziQLFjlgFs4	7906203	7999841
aJAL0ESbABw	252319	301433
Cv36X6qNDsk	625028	668274
1K6sgtRRbnI	981569	1049176
wqE-WIymFLY	1167147	1203472
Ftd_o744piM	118735	123619
