apjWkX0RRi8	82166136	89792321	101511764	101511764	98911649	98693788	98961223	98750955	98764178	98764178	98778268	98790341	98810299	98810299	98822550	98842958	98842958	98860868
_dVOGjXekHo	7525510	7535067	7552806	7552806	7558743	7567488	7574075	7586638	7592882	7592882	7598788	7604635	7615582	7615582	7621091	7631081	7631081	7639752
dv_nxRjStO8	1933635188	1937531111	1945603381	1945603381	1946932460	1948620687	1953862674	1959012685	1963273520	1965823315	1965823315	1968090695	1971225096	1971225096	1973678639	1974708924	1974708924	1981938462
hnTiyB6P4Gw	11588034	11513803	11557981	11557981	11575885	11623494	11651776	11555484	11555484	11577191	11591196	11606253	11626389	11626389	11647873	11688009	11688009	11778028
ymumRrp751o	545534185	545680564	546042147	546042147	546115063	546214976	546288236	546411891	546411891	546466981	546516457	546567876	546664510	546664510	546823260	547013070	547013070	547119499
jvDWzrEHhPQ	318241430	319093165	321103875	321103875	321723488	323558342	324232856	324838026	325322762	325703237	326161563	326161563	327101023	327929927	328355009	328795775	329153697	329470478
W5LlBg0moNE	133192846	134551401	136387176	136387176	136673010	137062703	139053526	140860648	141997056	141997056	142341218	142564738	142931541	142931541	143229798	143388336	143388336	144004909
vUTMt6InoSY	223765874	223858276	224029214	224029214	224193072	224555795	224834917	224937689	225021774	225021774	225095506	225164362	225557251	225557251	225792396	226049189	226049189	226227209
JUhk1q3heoQ	21106925	21179505	21351541	21351541	21420545	21527659	21615830	21805785	21805785	21903437	22003598	22126616	22471289	22471289	22593449	22706574	22706574	22766576
K3Qr7naKIMk	29091949	29119794	29168635	29168635	29186303	29240463	29288703	29357532	29382980	29382980	29403923	29423045	29455850	29455850	29468648	29491001	29491001	29543255
7jzahCe2Yls	42644768	42693594	42820733	42820733	42869240	42940661	42987635	43059474	43095592	43127575	43127575	43168106	43245090	43299956	43299956	43390653	43390653	43458260
BhS0AowcWow	106318785	106497080	106717320	106717320	106801317	106935485	107038416	107226660	107295810	107295810	107373721	107465987	107591150	107591150	107653753	107770275	107770275	107917447
_02LtQNHaRk	119651715	119712256	119782188	119851785	119891926	119968724	120073922	120124522	120182397	120182397	120297045	120297045	120385641	120431946	120431946	120534819	120591152	120642791
5wtggWrZ1SY	52664900	52760565	52861243	52958274	53025559	53099546	53178335	53261867	53341969	53427146	53506438	53580002	53660819	53731222	53800989	53879424	54099454	54325235
BtJFyurZNAM	8482065	8487096	8491647	8495783	8499329	8503288	8507494	8511585	8515497	8519570	8523064	8526961	8530421	8533590	8536907	8540419	8543841	8547179
BoIHtvyvPWs	64734071	64910945	65306689	65306689	65462407	65670635	65832958	66152603	66316583	66316583	66473236	66633832	66928870	66928870	67083471	67409251	67409251	67744759
kpixC-chPto	10602450	10605889	10612121	10615879	10618262	10620487	10621715	10623826	10624497	10624497	10625167	10625824	10647091	10650406	10650406	10656528	10656528	10659485
aAE2WlLZiN0	1845665632	1848753481	1855297820	1855297820	1857765559	1861011833	1863888212	1868350118	1870585764	1870585764	1872875916	1875433653	1880172799	1880172799	1882625019	1887486006	1887486006	1893578915
qp0hAQs_E9A	32596380	32624699	32710528	32710528	32740537	32787873	32843738	32869661	32901671	32901671	32939651	32969878	33016586	33016586	33046028	33136200	33136200	33200418
hxKpSWUQu4c	318549113	318872296	319511758	319511758	319745948	320029946	320423928	320588660	320747531	320885186	321025805	321025805	321294375	321426621	321545510	321674063	321778485	321883663
ezmgfrpoTQo	2655406209	2656542891	2658915054	2658915054	2659669002	2660841722	2661696255	2663937653	2665272416	2665272416	2666657125	2667853004	2669525600	2669525600	2670344309	2672311625	2672311625	2674562915
QG6f_mVc3FY	45898619	46395675	48398246	48398246	49000190	49685200	50104912	50893177	50893177	51243678	52022321	52698076	53792728	53792728	54236594	55038799	55038799	56183552
1ZcaFBF96uY	14997995	15032499	15098721	15098721	15236295	15292460	15601057	16212653	16531280	16531280	16911623	17082390	17149220	17149220	17189224	17270354	17270354	17381874
fvjldTagrso	1788236232	1788986431	1790694856	1790694856	1791315459	1792280897	1793314986	1795153226	1795887735	1795887735	1797900565	1802074326	1807372693	1807372693	1809694219	1817305711	1817305711	1823098933
ewXL_6wYIxE	1349910925	1350352350	1351585401	1351585401	1352095650	1352660573	1353168526	1354084985	1354583139	1354583139	1355132748	1355609313	1356378188	1356378188	1356804068	1328433588	1328433588	1329224463
ALUBQefrqB0	110271746	110444032	110839825	110839825	110994616	111396204	111584306	111765411	111948824	112153292	112153292	112385144	112847504	112847504	113054644	113438251	113438251	113797377
5Do_dQSjz30	116095846	116256439	116593081	116593081	116678568	116793845	117116437	117859004	117859004	118012167	118128916	118238521	118402129	118402129	118481574	118629695	118629695	118786407
Peh-qtLyz0k	402343639	403279605	405119354	405119354	405490600	407041430	408297209	409728752	410574159	410574159	411042778	412028752	416599463	416599463	417332408	417990707	417990707	418707876
GGtTL9-yks0	722393957	722454940	722785258	722785258	722903732	723222940	723348669	723529742	723689777	723689777	723819801	723915091	724196278	724196278	724326954	724605189	724605189	724834575
b9WNpPTY1KE	17223015	17241686	17282125	17282125	17293634	17322727	17354321	17388847	17388847	17408000	17436034	17485806	17542764	17542764	17562947	17621572	17621572	17670652
mkGcOrgpD9Y	174313267	174838990	175851870	175851870	176087300	176515850	177484849	178008935	178470417	178470417	178814849	179075314	179873318	180312495	180312495	181059186	181059186	181534663
EaP_FOGL7YY	140095753	140328407	140643251	140643251	140743107	140844232	140915023	141048874	141107864	141107864	141165112	141221487	141306203	141306203	141495099	142181888	142181888	142496819
38YX1FpYT-s	18815640	18917088	19067420	19067420	19119721	19190412	19331354	19497180	19563708	19563708	19621323	19670616	19846600	19846600	19943495	20076643	20076643	20249211
tMec662b4Ps	12066622	12083137	12118301	12118301	12134198	12148830	12159319	12178560	12178560	12187790	12197362	12205503	12249006	12249006	12275605	12310568	12310568	12332887
Ms6nZmt70uo	78660909	78667082	78932751	78932751	78977522	79028707	79045356	79057541	79170772	79170772	79364103	79426244	79472764	79682797	79682797	80196973	80196973	81014044
sZJdMv1W4gI	938262536	938827822	940492040	940492040	941148768	943018678	943832453	944605419	945438904	946272146	947126635	947126635	948684590	949461274	950176258	951110107	953207551	955555660
Jz1QcsYL00w	3533361090	3535998637	3543643680	3543643680	3547232898	3551728523	3556150388	3563594104	3567682639	3571173204	3571173204	3573709234	3577657827	3577657827	3579551755	3584843914	3584843914	3590502118
dExO_umdHrY	13853458	13870602	13895484	13895484	13668927	13695423	13711161	13673763	13817978	13817978	13838126	13858064	13955551	13955551	12897976	13049608	13049608	13102481
wR7EIg4LzEA	1592168194	1593999605	1597646022	1597646022	1599148012	1603220077	1605127392	1606811725	1608424780	1608424780	1610025764	1611730958	1615149152	1617093750	1617093750	1620291360	1620291360	1623338629
QJuKiVrw1fg	9780151	9896984	10831782	10831782	11284435	11633231	11983045	12333165	12333165	12440676	12514115	14181692	15212849	15212849	15406835	15677874	15677874	15841509
2yJtM_G7GfI	61026706	61047836	61089402	61089402	61105499	61234413	61277854	61338377	61361341	61361341	61416090	61477621	61528889	61528889	61545462	61574069	61574069	61597731
aZcSMu3z4Gk	173087192	173607533	174638317	174638317	175016690	175524360	176060646	176986690	176617839	176617839	177017689	177472791	178280577	178280577	178724479	178637404	178637404	179702299
Qvv-GvFLk_w	90247356	91305582	93895532	93895532	95052910	96309076	97527008	99963854	101366118	101366118	102870897	104484743	107112151	107112151	108542512	111290164	111290164	113958089
HOEJzHupQuM	60430738	60519108	60944549	60944549	61032933	61888401	62388575	62505737	62785137	62927218	63032103	63032103	64061347	64210386	64291008	64597244	64746370	64831034
Dl_-D5bF8Is	67291300	67498135	67926024	67926024	68211063	68808576	69088379	69601853	69790253	69790253	69953029	70297823	71154050	71154050	71445081	71835488	71835488	72247696
EEF8GxEMsho	848959624	849607149	850737430	850737430	851155807	851807227	852381801	853392162	853392162	853844135	854215342	854584412	855432441	855432441	855897312	856794451	856794451	857474531
Q03OXxcTQfE	1169477253	1172266352	1178263999	1178263999	1180933063	1183908454	1186371436	1190831622	1192852628	1192852628	1195008498	1197533625	1202103454	1202103454	1204622504	1209532876	1209532876	1218031110
L60VcAsFHVM	21035280	21082996	21195261	21195261	21248959	21311737	21358713	21428148	21474936	21531381	21531381	21575588	21667475	21702312	21728900	21795241	21795241	21871938
gRBAjgrqJ9k	274482376	274531031	276245112	277029850	277850846	278719403	279542781	280281583	281001253	281657488	282283867	283009055	283768286	284401660	285165232	286217960	287630513	288983898
3qCUTapN_oY	9510229	9538293	9610061	9610061	9637810	9677559	9708323	9764991	9793836	9793836	9822039	9856085	9908747	9908747	9937357	10009877	10009877	10104679
UceoOrewwXI	43786845	43925933	44330394	44330394	44435959	44659254	44724852	44780346	44828938	44828938	44876326	44921805	44999969	45065216	45065216	45143952	45143952	45211025
MBhkfb3k6Xg	153038329	153256432	153733887	153733887	153976283	154652963	155199784	155724339	156160022	156721436	157231622	157231622	158006462	158339914	158704312	159033252	159307490	159541285
6O_zsyuW8gY	22044650	22281861	22694197	22694197	22725495	22750632	23028932	23228433	23465483	23465483	23611675	23682185	23738006	23863714	23863714	24275736	24275736	24392636
swAlntVLl5A	3099352716	3104726500	3118050811	3118050811	3123552365	3129251881	3136596318	3151226750	3158117506	3158117506	3164745764	3171771210	3183054645	3190516517	3190516517	3204124014	3204124014	3211504052
oVZ7s9izNjo	6388268	6397907	6411308	6411308	6414007	6418658	6426169	6435536	6435536	6444023	6448042	6458467	6469347	6473574	6473574	6486152	6508099	6519658
X_7MkPXEX9g	1609060159	1610732135	1614492405	1614492405	1616000009	1620205349	1624266569	1626022513	1627789210	1627789210	1629331964	1630898103	1633478768	1633478768	1637771134	1647898869	1647898869	1647557166
Rf8B9wakuu4	237525798	237662028	237985216	237985216	238060824	238196774	238300987	238456156	238527334	238527334	238598430	238677490	238845017	238845017	238917010	239048942	239048942	239184843
74jTctO0fjI	112127187	112369744	112962240	112962240	113113859	113356141	113722731	113869891	114013194	114135071	114135071	114268385	114526630	114526630	114808864	114978934	114978934	115272447
7-KVcr8xyc4	224866218	224991953	225116629	225240003	225356095	225467424	225577773	225673472	225772378	225873610	225983071	226088571	226275294	226277722	226377311	226580330	226583188	226690295
xh7Gzjn_hUg	46271552	46338843	46467878	46467878	46508589	46560156	46611114	46751198	46822746	46822746	46888207	46942933	47053068	47053068	47112503	47220732	47220732	47310970
adZfJKYaVLU	445812035	446013046	446251563	446521048	446734820	446925371	447094063	447315733	447449293	447709548	447949417	448129355	448284529	448403776	448568493	448786115	448993451	449208872
iiRZLXgKBlU	1453135194	1455619369	1460828508	1460828508	1462905426	1466005423	1468438995	1471983357	1471983357	1473521473	1475260940	1477147890	1480697038	1480697038	1482410314	1486046018	1486046018	1490247752
2fFTHMyzHkA	455828094	456366429	457484443	457484443	457936152	458402137	459500992	460494188	460991435	460991435	461626212	462141148	462954719	463315294	463315294	463891710	463891710	464469624
LKSHIlBLHAw	348963059	349252084	349921192	349921192	350182119	350586680	350975753	351712891	352077955	352077955	352450682	352810055	353446179	353446179	353811003	354512926	354512926	355163830
G20jBQlztIo	324135368	324468904	325647137	325647137	326141511	326729493	327241063	328248054	328739527	328739527	329362603	329998365	331062223	331608130	331608130	332593591	332593591	333774862
5SY5VQ-C3UU	12207953804	12227232609	12277583217	12277583217	12300737212	12328992428	12350694243	12388716880	12407401188	12407401188	12425979684	12447905995	12483052231	12483052231	12501911633	12536576899	12536576899	12576027844
nfcwlIQyzW0	11531256	11558438	11627464	11627464	11664706	11714424	11747771	11800364	11800364	11820954	11841143	11860489	11893253	11893253	11908907	11939022	11939022	11967489
1pm-sdZuFww	119943702	120122735	120645954	120645954	120909471	121527695	121724271	121944861	122169089	122450600	122712469	122712469	123164113	123408172	123642858	123895934	124146488	124448153
d6UrwzXL4WA	10984436	11224639	11643656	11643656	11811805	12018911	12339960	12497037	12686066	12686066	12965188	13365151	13921738	13921738	14164028	14665520	14665520	15242234
e9-ju9gRFsg	90384446	90501137	90618828	90618828	90644974	90685508	90719208	91214613	91296592	91296592	91420683	91518409	91656883	91656883	91767511	92079620	92079620	92269315
f-aVGQHRP_k	7279871	7371025	7491894	7491894	7530695	7563329	7668068	7679102	7688922	7688922	7700997	7711948	7725209	7730810	7730810	7741116	7741116	7751345
lexJmGvFfIQ	2833257950	2833759341	2835042112	2835540754	2835540754	2836923913	2837500572	2838060521	2838677588	2839349061	2840031922	2840031922	2841106335	2841106335	2841686042	2842940132	2842940132	2844219950
V459JtoDQxk	384794625	384974516	385392262	385392262	385545366	385736523	385940833	386331303	386519438	386519438	386683868	386844709	387194754	387194754	387400898	387798171	387798171	388143877
cw_gyB6fNSA	187901967	188391874	189479627	189479627	189821523	190488783	191024046	192152695	192855631	192855631	193431150	193919070	194868924	194868924	195478674	197094079	197094079	198280590
ORUFnYrV7h4	3283396806	3286117135	3291830138	3291830138	3294452235	3297982187	3301019384	3306504743	3309132174	3309132174	3311605435	3314092889	3318743781	3318743781	3321324293	3326344492	3326344492	3331102825
4oI28GBmsUA	19924999	19971142	20028934	20056054	20079929	20122607	20172195	20305346	20354607	20354607	20434251	20468128	20626932	20626932	20687254	20786029	20786029	20855825
h_BqWsCdlgI	73923289	73944931	73986213	73986213	74019900	74080315	74138736	74166606	74187536	74187536	74221079	74265867	74367137	74367137	74397258	74470960	74470960	74542672
6C2ta_u_82s	2610952246	2612589811	2615963367	2615963367	2617308014	2619220026	2620969140	2624230728	2625852022	2625852022	2627465528	2629066013	2632092631	2632092631	2633595238	2636693719	2636693719	2639672156
A471TODoVu8	67086159	67119528	67205070	67205070	67242958	67274013	67294386	67334130	67334130	67355033	67379236	67402548	67435040	67435040	67451030	67484415	67484415	67522095
p0z3Fg3Kvrw	442816892	448598178	457629464	457629464	460922703	466883022	474217745	479890404	483411158	486662301	486662301	489664252	497259773	499836554	504674432	508641646	508641646	515062910
SX5zXcLAZlU	101297511	101606302	101942624	101942624	102053825	102163675	102278848	102524720	102614611	102614611	102735415	102828783	102947585	102947585	102998739	103088855	103088855	103161147
