7tHAM2XCgi0	20240	20247
GSmZlGwqv_8	34707	34976
L2PTu_sT6tU	788	876
nSJhOAVfgTE	15793	15967
CMIndaI7Xfg	24254	24327
EJDEhhN4stQ	963422	968942
gPeUqezt8hM	30451	31040
WNW1kw_DJQI	4736	5598
YA4hoJiAg2g	10635	10912
6J9KDUX5KoM	4932	4956
VJErp79VxFs	3388	3390
c6GDV5KKGxg	3105	3144
37ABwYbWna0	25025	25852
6kO0Mducvbc	5072	6291
mPXJlhkl7R0	71792	72231
BuDjScenL1w	6503	6525
DFj-3xA5pyM	2803	3093
OTCKYZ9qKmA	29674	29721
AWhHUaEfecc	33607	33777
TUVQXMs0C-k	5167	5262
7kcfiIlJrVo	76791	76974
1u2ROpVZbY8	1811	1842
42qe8aMqXts	247686	254577
fRxtveLkkOk	1239	1588
f8wapwSVQb4	167849	171842
8o4pJzpOK1U	6992	7035
Qle27O6fiNQ	314920	319746
nZOE9Cw8-_s	24252	24351
2CsU8C3CrqI	43734	45276
UhVXIumUYbk	8817	8940
9SdgvncW92E	2563	2654
dufRDzccae4	90562	91173
y5BU3X7lc9g	9490	9881
TRyydPcJj8Q	49995	50392
o2YQ0my602c	16722	17256
rt-mr0nw3Uo	139318	139484
bIGFKxu-Onw	1889	1981
F6PZ5kOnuN8	185604	185836
Hbim2U-d--w	48747	49946
OeAIhk_paLA	4885	5178
cmkyOBx4eZo	199771	200773
SgFiWTl82Vo	90415	93252
cYc6-mAgR50	270746	273391
AiwHYFezLLk	67688	67858
s8DL3SMQBJs	11622	12337
BnaxbS2XiIk	2522	2675
7jX8oXStAYE	6839	7081
IGCNp2AgYHw	78875	79713
5RhDGFro_W0	193802	194702
qZ30hU6Fx2I	7337	9316
CKUTIkoUyw8	14693	14829
Mz1EYONsKWM	1947	2900
09ZgjAblCdA	13002	13202
GYVY_C1jMP8	28689	30179
awCDIBdSec0	1713	1775
15flntF4DmI	264501	265068
F8tpgT-94Mw	4299	4641
z3xajbdNIb0	79966	80301
PY25e5BjlCY	1924	1979
MF63two-yE4	7420	7587
sVyRMQTfjnM	2082	2105
G9iDK2LrhHw	391907	398217
NtkKZf2ALMg	787	788
HjXCLEGGejQ	45656	45947
6crz6xSI2QA	10270	10929
MbTM6xnl5Qc	208529	208833
8mzPw6p54ps	67369	67488
1rMUA4j2O0U	32410	33404
gq2avHAcEIg	9763	10066
4vTyL6GWiBM	5170	5325
2Xpy6N53v-M	112249	126542
issBQhSAGnw	34785	38805
B5rNhdS6tnc	45523	45558
gPD_iTSkLbQ	38781	39068
Tfiof_3vUSA	4986	5143
hAxqygRdM4g	None	None
kdEDs2y32W4	8227	8529
Ku_h38peOyQ	3624	3690
LY1XhaFb0rc	19443	19866
51j4Ht814ms	7642	7649
yQvuTbZ_3ig	79863	80285
MSw8ZFmMSBo	14319	15782
QyHTP8fCBr0	1125	1136
5eQBsWQfUxc	6503	6543
fsVmPmknWBs	46698	46935
ELoCdcdypT4	3602	3686
y5KjHgWFX1U	83075	83699
yw7b6k5sgJY	3697	3702
8Tac98dpY7g	7714	8374
siAWbFQsRYE	7120	9618
6O5frHPtApI	12392	12414
bCi9fCjat2I	772	849
syrGt0fpffY	6442	6528
N2xrtWJZU5M	12900	13077
pB5RySMmVE0	151981	154465
4ou8Jbg7Ny8	72791	73713
gbylkqTrjM0	38456	38740
tcaZB-uuNE8	8438	8898
x0H3WJMMVs4	3663	3816
MG-37EX3aYI	2238	2835
zjSPAzEWE5E	1425	1459
TPZTKKOb6Hg	2030	2043
lIXqtx1wM94	7114	7841
cV4PFMf6Lys	181793	194234
j31O6KJd4Vs	148273	149136
ds3ks5mnOWg	1266	1281
WNWKovpFMKE	5383	5395
LV4K0v_RkPI	35480	35676
_8SkH6GJL2c	16446	16587
I80oJG6BpV4	2019	2084
ZRjgy6RAupY	215526	267049
ufBq29lGhdc	6446	6452
V3n9BJqx8UU	33710	33775
jFajZrXVAMo	6312	6452
VW97Thw0qoE	12757	12859
3g3j8XVGcrk	3700	3760
snkmrTlSBtU	1005	1006
SltGNYmHN3A	35477	35696
JxLGA7FGEbQ	3039	3045
tkr5hsazoEM	209414	221492
TI0qeKUdhuo	7931	8392
ZXs0a7BoWxs	341244	540074
qytPeUYwczQ	4474	4570
IJrS1A67fZ0	1959	1992
pc1tdDic-Qg	5153	5284
pTrwP2xcazM	9849	9855
HET1XTk078U	31436	33454
orLGPyjewow	16385	17271
8mHcv-JIh-I	17717	18558
7GwYtcYvpDw	15016	15533
mZspb3Neub4	241203	251522
Zhz5pnZxjzk	82297	82455
aRpMTfVsQP0	7589	8263
aOr9B5VwgGA	6744	6755
A7knQcve7dk	3067	3064
-Tkg2X17bzs	11666	11872
I_-6uMKN7nY	104477	106119
HL_NMCWpl-U	9913	9958
MsF_cNDoIeQ	2187	2269
xRt-pbaa_J8	7895	8024
4YedVBsvGSg	6570	6595
UGeAPPbmQYQ	12118	12210
AJEoJYgktb4	75308	91464
2jOQXEt8Omg	30795	38164
wyQg8bBIwLE	596250	615422
rXduwbfd248	17506	18333
CD4FGakSzak	9667	9972
lerjlos_5uw	6157	6352
ks1sN9t0QVE	7280	7396
FJQ3gRIWO5w	87258	88109
UnArCGRA1FM	220306	305081
Mu6Y6X5pZrg	30505	30615
I9_6gkXVDwk	8501	8601
YA5_-bxA1pE	24031	24328
xbhfIJMiuRA	1024	1082
KQetudJk-QA	87398	87731
Fw6GjAPpKuA	119287	120113
ELBG3Vmntxo	341	353
u-weFlilAhI	98872	104706
g-qRRbdLP3U	25232	25367
yMSxYqZaW3g	10751	10885
dpOLpnrhil4	813	820
v8uXSpdkiAY	16069	16250
djIOYyb_ros	6471	6623
_QoyqcvwGls	85392	85462
VNCKEcBUshw	6089	6158
q5ukQRqBS6k	1807	2060
eDl34z43kVI	18731	18902
UnkAiXRivcI	2958	3012
x2RUPezrFxc	3101	3184
88IwkKQFPcE	4032	4880
nzFt8QOZN1I	None	None
yXMMPxAyMoc	136377	136733
l1da3xeUmcc	2893	2893
1VrLE4TsorY	5215	5284
B5HdN75L2Zc	18273	19648
6LhQI1Z3FMg	2128	2148
5tjKN909JLs	483	708
sH-Fz0YOwrY	30384	30605
ABlEdCjbe8E	45838	46153
yt0NgpILNHo	929946	936577
-U860e-01VU	896	930
v7kUj-W44nY	162603	181517
oshvcDjEKZc	338335	339357
WepMEYU2xBE	57741	67930
-xDdXCVapQA	667418	670943
oJReNSNlV68	2431	2504
hNb1ITjzb34	1361	1371
fKxkZ1BPMrU	12683	13655
10TgWq84srk	8624	8842
P4JsiA0FEoQ	300269	302689
RpRQp4V5eaI	1787	1858
UMqsuxj6jqc	72767	73624
_2N27160HKs	29164	46401
8wdiFkfNzvU	21277	21590
H2ThfEB1uP8	19124	19399
FkbqqWFxsB0	33694	34176
tfoAlDOrocs	5324	6458
j3l_md9J6c0	3436	3942
PcJp9fIUrjU	29864	30380
-EH99mEYnD4	2309	2895
cMbWucnG6w0	67923	68157
EhkUXu4TE1U	36369	36491
BBcv3oiwiwI	7898	8053
1FsOzTG0jBw	3170	3302
3A6BuVORlpw	15681	16307
dOcxrYCI0Wc	25934	26979
9EHWYZBvzsE	17554	19764
61Yur4NPlA0	31800	31854
qf0PKJRDSfY	1934	1962
7zmhVeFXBWM	9724	9757
0WUqmvwhQUY	24888	33877
tsXR50jR06g	12689	13600
UUgAlfNoWv0	13080	13217
DAfxo1jnLxk	7893	8262
sJq5yhcU5Ks	4143	5217
ljSgrc-rw8w	44721	47936
hIJc1Gdyt3I	16899	17000
oBA4E66fERQ	42496	74778
kW7UmIaVZE4	44380	45583
EAg69LaLlS0	974405	979663
vsh0DbjcH8k	43206	43952
rV-hgSLzBHk	3102	3289
cCJx65hkQlk	4635	5050
JK7ILys29Zw	16925	17683
kLm7zaXhTMI	3970	4457
WfooFyjPbuo	39420	39846
t11WC6skiMI	10277	10396
iyuUaBMIoSY	8390	8569
mPyieTyePj0	2691	2712
EFr66q8NLY0	5306	5304
XC7NmjspXLY	11130	11285
32eJUnM3x34	2901	3507
IvdPLXx0Ow4	11812	12867
nXKbdG2qBJU	131709	131992
m_ZEpkh6JRE	3391	3420
kYxn1ZI1bh4	8760	9739
CoD_IXVE4wU	2032	2159
QwxR-85deCk	31425	31811
8ru-ZDxaPBI	225	273
fT1Uu3O3BFA	31538	31612
n06_wLWmW8Q	24832	35676
jYjuNA9UUDA	42062	42782
SO1vfy0Qwjo	1010	1061
GFQj1EAJu2Y	106427	108203
VY9U8U04IQE	2097	2123
cWapgsci6XE	8191	8500
ygVLYxDNdSE	None	None
l0ZL1KhnJ9s	20320	21428
1UNWxLz6_ME	82482	83089
2Ld7R_-7hns	3338	3357
nctdEqWV64g	26597	28628
r0pX4Sioszs	37088	40013
jg78z62nz1Q	1761	2108
u4pDRzdEPIA	530222	531058
6K-SupukrrU	1207	1310
GDQBVr4AT6w	None	None
lbmfHFuMi6s	46440	47765
gORSeDKnl3A	68990	70479
dIU4MpaEUXk	26632	27331
z0otfXya2b0	59184	59791
GuIC0CJSe0k	7975	7984
kG9w3UMZsIw	42987	43174
1r9qnpe8AYU	520	526
7fQFMcOCEHE	600	615
hV_d3cvOjvc	96796	105825
-idBi2RPRsY	5567	6165
BRThxj_mhqg	273866	277971
bwD95sXm0rM	40663	40853
AA3-G09bWXI	38316	40612
BMGNN19YsZA	17992	24405
rPe4AyMAGZw	1819	1840
yiiAVsxtt90	10092	10121
5Gvr-encH_M	616	624
hOkKZS_XSz0	110	111
nHd9b34Nz7o	16166	16742
6kZg7bEvGBo	4518	4545
RSZCvXqyk2A	3044	3083
ci6FCGttDn4	8772	9288
XCWXjXPB-8I	69475	76772
KoZr1-9WKM0	7790	8703
66TYJJObd6E	1051552	1135217
SLdC3i8WGhY	15943	16262
LtJJ6hyjGk8	10786	11023
Ng31gJMDZSY	65352	65539
cVnRtazPIg4	12523	12587
-ykjOYoOZq8	141775	143157
jsOjENrvoJc	1947	1948
kjIL4lysSRk	21427	21786
t5ES4_PMBEo	95381	95885
OIJiMW4naA8	51554	51893
6ZVa6Dr6_z0	4592	4987
xiWBH4zf0bs	22520	22842
J0AMd_L3L-g	None	None
MbdhY0k8BEw	2847	2992
hsDETu_QqXI	369	426
on3TT9WZV7M	33741	34104
po_5ZuOcIWY	3454	3695
dGopIa21R88	10210	10324
Kcd0kPg4nxY	8406	8591
O6A_FwcDXCY	4292	5268
FDlxygoqK1s	160730	168274
Ceo548jzCy0	18904	19037
54SJMuz38EI	24705	27049
kDPrdJWsRTc	1567081	1584210
EEPgfATtP9M	101575	103666
SgLBsBKprkM	3056	3072
xLDQMzp7jcg	366147	399793
E2CafvfLuEY	28900	29701
DNQ2CHEL3Tw	15186	19603
-zUm2m5SECY	8237	8324
Mgsnc0xSkL8	14171	17687
G5Q_asvrXlA	10833	10905
q2LyAuKSBgc	5268	5321
PLmbj8IFG3c	16049	17891
VbxE319Ir98	58574	60327
PtvZywhs6xY	1199010	1203237
8BCYO-kgrbI	1625	1677
dDHJpmFmNCg	11348	11473
6n5XSaliLRA	52975	53452
sNldLK7E-DY	7113	10929
tXykkXbxp1I	24903	26210
EcVVoQePrks	5012	5053
ixYT4VPDNJU	8329	8339
xkdCRFIC2sQ	22622	24563
IzAAngkYyw4	30605	30706
hyo_mmsck7k	13795	14169
FDtaBwoyH6k	10080	10363
uyetEq4YnGM	1591	1817
dofDOyxn1Cw	6020	6036
LpFSkYSeuU4	46896	47019
0M56iJ_DPYA	15068	15395
BxwhCL2vano	7327	7663
z0UUAdCsteE	15215	15504
S7EbLKP0KuQ	39676	40469
LXwTuoGFkIE	119	119
TT5FVVdJziQ	23794	24410
eCsWmTpvNl4	45232	46630
iTCHPDW2k90	16214	16401
XyXpPFIruMM	4907	5040
8rN5DEa8egw	15850	15861
mVBOOKazVEc	2382	2392
HWquFL_dT9M	17214	17277
MLjsJsMHnEY	12537	13165
bAKmnSrFsJo	2843	2914
vNm5TiFeT14	11352	11526
9PJYSqEfSGs	None	None
sbOcpq5HMBI	465	468
jfLOkac_pnw	596	609
-TPtP_1F_aM	17313	17350
-cAVFfBKIIg	21170	21764
WEtk0SrvQA0	1825	1951
zUk0OynwXWA	17220	17997
pW080M25WcY	5368	6797
JR4oW73Yw8c	2330	2363
vkKqEmaKUXI	74078	74511
sO7KPBUeDWY	3581	3610
o-i3bmIp8YY	34728	35390
qgGmh9mtBkM	16028	16507
3B3Xm9PtG3I	3517	3643
HC-ir4rtvd4	13143	13867
DXdhx2jB3WI	64579	68422
Qo8IgyNDXLY	7378	7585
vEecgVLWjYE	12320	13105
zlNygfvXYuQ	7762	7981
6LL_nIWbW4I	1348	1439
GE0eldgT6xc	15080	16200
VUh9e2dOMms	9583	9622
nj58VR_jF9U	419	426
0zyWhLtPSlA	17815	19312
bMFOlpf7GoU	1384	1444
MS9ICAYpJyM	5312	5363
o6Cirz8VOfU	211677	212373
j8KkjPdHsJM	2705	2735
pMknhcu84Tw	20942	21496
hn3zqYuA4JA	10200	10202
zd_FI3Z3Ypg	25295	25462
l44aHEwjUgU	60105	65862
1ne-V5zTCkk	46935	47347
uGz1ARf4QRo	12022	12038
fIkS3gVME5Y	1002	1010
o-89AhoUMcU	42193	42616
CPVKmMJ1SN4	50712	51530
WivjLRfUoWg	2318	2559
TCl73CL2h3s	264218	265475
NlcpOG-PfbA	11682	11826
wxdXsXApY6Y	7474	7536
WkmtfNgqP0M	1359	1360
SrGcv0zb2c0	25932	26575
frd_aIxNrl0	22423	23927
CI8Z3xA8tV4	9813	10196
nZak9ZNsIQg	17243	18573
7pKOYuE0-tc	453157	458864
BcW6n2AcWxk	7951	8406
qkh7Ye5KUN4	414482	415536
4p0kPUzMmkM	76274	77635
YndaNRFE-mQ	5482	5655
SgCvO-lVF58	1671	1738
aw01YZcwKLo	10390	11008
jZ9MooziJpw	6220	6304
YdCqdpEM0gw	6612	6620
a58Of7ljYQQ	906	914
cyGsB_9CUAw	3832	4038
1wL1LtWy0o0	2340	2361
nfsOq_23Sws	110173	110541
RMai7UVSMgs	2893	2909
rIv4PpxuuCQ	3513	3654
7r7QiRpkBFM	8954	9113
o0jGs59dxl0	7382	9899
FvFAxLPyc9s	11157	13367
kvIR8iQh47k	117229	120142
L7poLAoXHZM	3323	3478
tsSBmtqufvA	10849	11270
dCvk4BhVXgM	81373	81830
CcBW9MGmEzs	14973	14988
oLMtNB5svJI	27450	28644
irNlphdeBv4	28705	30957
4X_IW3kqr3k	133062	135554
aYeqPiXSQFo	None	None
S1ja7apgzQI	345444	348327
7r3aVM7XuJY	25385	25579
u67PympPBoI	38589	41127
fvE5sDqUyek	206465	207123
bqJOI70iMDI	69526	69640
Irtsh4EJraI	51827	53459
IPeSGNAT-zA	254200	261831
uRChATqPvkc	3345	3673
hLvT8vxds6E	2555	2557
AhpZpsUyqQs	12929	14219
xNb_hBhmUJ8	11572	13912
B18Pr7TEMiM	50503	50739
2WdCgARpzQY	3498	3528
T_ybT61v0rc	25717	25869
EiPvvApwZJs	44	44
L6GiPS_KZos	310255	312330
pBiSHa2I7ws	3423	3451
n92K2E9ge70	1317	1323
vSULn59s9RA	8220	9176
RBxkRKZ34yo	31935	34428
6DqWkyfZ71E	11770	11810
57EWCsFvDrU	5464	5772
attXoHJ9P5M	76201	77346
a8W4cB_Uo-E	6082	6146
VdBUlTD08C8	130661	135329
8SOnZpMEGa4	68763	68961
2frw8ZOAZoY	32308	32397
iONJJVcB9BY	18640	18721
smQbKrMKOCg	2932	3067
QrEig79hsFc	26887	27611
WP-BcsbXU9Y	6561	6623
_DTK6TuVSEI	73050	73548
mLOCxCpp5D0	149653	150606
xAM51Ovpr9M	1237768	1257838
KN03L3bbdCE	808	919
JQexlErX1F0	2270	2300
yLHmBqjrSMc	7454	7507
kW8-2PeLg-c	6190	6208
jG9iU83WYCU	7348	7449
29yABkpfrn0	47783	47959
hP-XDCEZT_I	2918	2949
7dqxgwpoFyE	20265	20351
1IUtzLNQIMU	9690	10413
MMTkCSJ9PCk	770	772
Aw8ukEhtvfI	9493	10631
7qlcR_uPCTE	4074	4140
aW89rLrszNE	3719	4069
lrgmfSW0Fuo	69485	86756
5hP4Uc4qF3I	11233	12014
fQXVX0amC_k	363463	364562
GeyUe1cWd2g	4369	4403
kOCmdxrT0lQ	14757	14904
57Oi2SCtYFA	3027	3137
yiOI1xPck1c	1625	1639
Q4isXDYoa9U	8221	11841
nIQSS7_44wQ	428159	428315
Q_8dgqK39lE	10234	10265
TsChkrsWH0I	9047	13367
dPTyujJoG3Y	6492	6492
-6GUdf3P1LI	7516	7596
nFBZzBfLa0I	71155	83042
Uc5xb7jsP9Y	625	625
_ADV1d4Rgr0	76475	82134
ImyEYjh-ZLM	121281	121610
fwfZ2-S-ZZI	5380	5387
1wEsei-Ezfs	791	794
K-TEhIFa8uQ	135242	136848
w74lWylIpdA	20737	21061
YPG4Lo0jAxY	4869	4875
PKWmh2edB70	10763	11695
kerTLdTnGgQ	85526	94103
n2UjA7YbUBI	993	1113
Gnf6CZL_nsk	23006	23080
jOmV7q3IQ8w	7144	7174
uinwZO4tiRA	14305	14316
Y8YRhPB_pWI	67263	73916
izCwaxHRO5w	9456	9968
zgnZMnGVzoo	32114	33235
zoJ3s9nyJnQ	2072	2688
IkK4xx5besk	841	853
sE347MxSSrU	2540	2556
Vk5bxHetL4s	37236	37559
WPrsZeJ7Bz8	6818	6844
JmX7bdWFDVs	703	749
cKuxIOKagFs	31689	35806
boUlp5_3Cx0	59040	59378
knRMfWDjKZE	7885	8876
4FS2azF3R3c	18317	18396
3MItJVgu7R0	5604	5648
3mK5lc4ReBA	18226	18333
DfGTvXoQD7Y	241385	244786
ARFVeHV2sDA	1001	1021
Bz8hXxtT8lA	4819	4970
JdBYVNuky1M	333901	334299
wpXZRbJ0yU0	640	687
yzNX1fb1Zvs	22758	23010
BYIqp-nHwp4	7056	7075
C_QCVYvsuDs	3060	3111
VUOWtIb0MOo	516	697
7WdUjpu5OdM	84485	89993
dEXxc4W8xzc	54834	56433
1ZWaxlFqAtc	20821	21084
RBzsw-FjkI0	35872	37664
anD1zCUr974	14865	16346
cZ66yrvHi4k	227231	229866
4EsFckXR1to	534	544
2EOMb6Ba6BQ	2629	2815
xz5aGShO3SU	11679	11760
qjZsMXf5eB8	6341	6344
iFVdki4obHo	4462	4585
iKrIXyZfBDU	5699	5890
sdH7GP2qYhk	307	315
O8A9DJ_msho	59171	59554
0WClbIJC33U	79204	119813
2m54Fe38rjk	18004	20374
MdsntW70O_Y	32818	33193
gFsJ-Qsnclc	791	791
1j9OOGjwNlQ	2783	2874
cZ6SBZQ8TPQ	2671	2940
N2SFdf2TaLU	47183	48669
tEJUEooJcO0	27293	27800
FxEIURCQrOg	114494	115253
6RwlNBSytU0	19870	20260
oIgHK5WvFVE	3422	3432
lT6k-ohkgG0	6376	6965
13j1_DsmTlY	2058	2111
ULQbJTwZqn0	238168	245988
w6vEE4NxlYw	14222	15067
UJyeaTU1TGw	26497	27023
kkWK39P9hag	2152	2159
p7MqdlILmHw	4907	4997
0at7OjYyu10	366	424
L3HGFURT2QY	4932	5216
ZCTX6s9k1Js	464	463
MZjWuFGSf9c	23674	23796
XT5D4Zx0RvQ	206109	207174
ivmGExqX2hU	29210	29359
orZrD_VrXb8	927678	941779
CjTA-S0nLJM	2692	2782
cob_uXuvZ4Q	844616	925486
PTvERjYo1EU	23434	23569
tVayeaCClZM	237628	301631
Fbzjy3GSvO0	5309	5326
ErrEM5F81z8	738	749
FFxtN7uk8iM	2024	2088
_Lk3DPwl8hA	2450	2861
P9pnMqa72Hg	98904	99401
jRIkN_bywoM	4724	4792
G0zFoF3FZ4g	1440	1454
ESXA0wuui54	66410	70860
yEDuo1FvjZI	366571	369853
GDT3oMFpF2A	41750	42410
5oMmYhp0yKw	105176	108114
6zBSH01gyyE	5589	5685
NOXFLA18oMg	6719	6790
1nXPBRsK4WU	None	None
Xf-NS8taceQ	1120	1676
UroGuYXSyb8	1183	1187
azVOIvyv1go	13951	14110
dYuz-XioEvY	7788	7857
v1jkQewxnhc	7114	7999
9haOTKjekB0	232330	233705
wQ8loKzsGTw	1100	1253
-dxXYrQjUeA	88979	90022
BwvarzVPPh0	11528	11578
qLtAQs_O-xc	50022	60890
LiUD7c_NwHg	10444	11594
10iHdOtw1oo	1442	1519
o8aMPODRkjc	76475	79129
DXlo9wu4zaA	4710	4782
6KqbSb46Vbo	5294	5522
SpKOKsSqVkA	1499	1819
dq0e5HotmKc	477	478
xg0XkmmbbNI	20131	31329
IFG2AOjF400	66184	67032
UlH-Z5LFa2E	8356	8521
uKaS0TvOJF4	5805	5826
BqrEMaJODKI	2664	2680
e0POhaN3Tdg	5849	6153
H6GMqNPmheA	51668	52064
1VbewSWJvNk	2567	2600
hL2SJPd0ZeE	5940	6096
pD9kTvHvYic	50865	51954
ZFlQofz0AO0	39331	39372
nhRwS1X7bBk	10165	10232
mHUPYWY91YY	3668	4226
Avy1zCiBsMU	2621	2846
2ypzJ-Wu1ao	2975	2980
EHJLBJTwD2A	24203	24210
pKHDNSfZRjw	159719	166187
4Ooz2-2wH7A	3451	3506
qKJlkvg76lc	389588	420603
_Eok3YijE6M	1859	1874
y5coTWUm39M	12115	12782
EWjkLJhNUto	50955	51161
S4yPdyr35Ec	12686	14134
vIep4kEbZAM	6707	6770
10ABzVTiEVU	100600	102522
65_sXzl26vw	19021	19040
ocG7fyfCCZs	7524973	7598246
l5SU-i7rczs	1006	1009
DE1EmPUql7c	35375	36558
sLkObB7DxlE	28776	28873
pYrzu61Ho_w	9100	9185
b3TzIW6Tkis	40107	43002
zPRIW50IYGU	8583	8686
4wTMZs57Dh4	24476	24975
aBYQgP2xQ9w	15445	17384
dyWN0QEtjpM	84944	90400
mHUoxn3cOpg	3938	4129
084sRoSSmf0	16894	17938
uriFIzu-kNQ	1731	1732
IdAMYql0A0U	1261	1341
K1kt6THjlKk	3797	3861
HL7eE9nTASI	4415	5632
wMfWEdqcK7s	1691	1735
3lj5AuiBlnA	3648	3994
ofEwjC_fdXA	708206	709053
6GRtHKwQHoI	49422	49856
u03-6xBVpoc	3473	3477
pet3J4c8dXE	88969	89563
srZdgNnvI5w	17422	18321
q6wm76Oh7H4	19685	21170
ImEs0vXgLk0	8363	8423
R-jYAmRGmnc	36895	37767
NJczor8gLyA	59741	59730
8He_ScAv9II	6425	6599
E8Nz8H68pzw	5186	5531
f6Did7Fpdhs	2571	2597
PgmJW1ZZLD0	2903	2911
SvfC9T4IKL4	658	679
OGM8fCBjiH8	45976	47991
LhMxMNK8aGE	8591	11870
1ypW1uQimIk	23013	23018
OHqnYWAmmN4	140882	141099
nTsv8hCjAAo	3173	3225
Yven6FMo83g	4161	4181
RDWVoyG2XTY	11201	11468
r5bg__ojdJ4	59975	60304
P7xqEhshvLs	6284	6302
NmqzhG0sWMc	25082	25832
ziQLFjlgFs4	51894	52326
aJAL0ESbABw	15760	17376
Cv36X6qNDsk	5383	5706
1K6sgtRRbnI	6445	6692
wqE-WIymFLY	26119	26658
Ftd_o744piM	3944	4046
rwZvBi_N5sg	2952	3644
6QDbkLmSnBM	16698	19153
8zZ-BfRDZAc	1268	1529
eETu6qi3afM	3202	3208
Zt9tnvW8fak	2164	2189
W5Ooi_1YcZg	6700	6791
lzV9LOVOJng	307862	315372
5wQQnzib5-c	4158	4242
v4UoMEn5loY	25757	26835
9UJQxV8TAZw	None	None
RrxVSCOfOcQ	6612	6622
X59hb2Xer3I	143868	145590
WGoLHRuP9Dc	2764	2926
iSrsHDQASVs	10365	10787
_hd0BbgmbIY	6148	6212
pb7a1neCr5k	6097	6118
5jY8gqCovZk	4152	5043
mHYJek9GQRU	9801	9843
AoLQQeMJ6Ww	62248	62635
zAjmamxppjg	3204	4008
lMi93_UaC8g	4756	4880
-ad1jp7pgKs	6452	6721
kNx9hcrUpww	17104	17376
hVltNDbtZxg	16545	18392
l_nYNDEaR08	13999	14050
Hf1m8ZY895Q	21014	21543
TKgo5_3NzgQ	11912	12173
dkyEkXzxsUM	9975	10201
IGyci-HcFSY	2268	2273
8P-QloSlTys	6019	6048
tyrlGyVhwFc	36969	38795
sABkJWVaM4I	1115	1257
